04-05-2023 20:14:00.167 [main] INFO  c.e.ClientLB.ClientLbApplication.logStarting - Starting ClientLbApplication using Java 17.0.4 with PID 62255 (/media/daniil/TOM_U/MIPT/SoftwareDesign/ClientLB/build/classes/java/main started by daniil in /media/daniil/TOM_U/MIPT/SoftwareDesign/ClientLB)
04-05-2023 20:45:08.345 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:java.library.path=/usr/java/packages/lib:/usr/lib64:/lib64:/lib:/usr/lib
04-05-2023 20:45:08.345 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:java.io.tmpdir=/tmp
04-05-2023 20:45:08.346 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:java.compiler=<NA>
04-05-2023 20:45:08.346 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:os.name=Linux
04-05-2023 20:45:08.346 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:os.arch=amd64
04-05-2023 20:45:08.346 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:os.version=5.15.0-71-generic
04-05-2023 20:45:08.346 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:user.name=daniil
04-05-2023 20:45:08.346 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:user.home=/home/daniil
04-05-2023 20:45:08.346 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:user.dir=/media/daniil/TOM_U/MIPT/SoftwareDesign/ClientLB
04-05-2023 20:45:08.346 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:os.memory.free=91MB
04-05-2023 20:45:08.346 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:os.memory.max=12016MB
04-05-2023 20:45:08.346 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:os.memory.total=136MB
04-05-2023 20:45:08.348 [main] INFO  org.apache.zookeeper.ZooKeeper.<init> - Initiating client connection, connectString=localhost:2181 sessionTimeout=60000 watcher=org.apache.curator.ConnectionState@1a536164
04-05-2023 20:45:08.350 [main] INFO  o.apache.zookeeper.common.X509Util.<clinit> - Setting -D jdk.tls.rejectClientInitiatedRenegotiation=true to disable client-initiated TLS renegotiation
04-05-2023 20:45:08.352 [main] INFO  o.apache.zookeeper.ClientCnxnSocket.initProperties - jute.maxbuffer value is 1048575 Bytes
04-05-2023 20:45:08.355 [main] INFO  org.apache.zookeeper.ClientCnxn.initRequestTimeout - zookeeper.request.timeout value is 0. feature enabled=false
04-05-2023 20:45:08.357 [main-SendThread(localhost:2181)] INFO  org.apache.zookeeper.ClientCnxn.logStartConnect - Opening socket connection to server localhost/127.0.0.1:2181.
04-05-2023 20:45:08.357 [main-SendThread(localhost:2181)] INFO  org.apache.zookeeper.ClientCnxn.logStartConnect - SASL config status: Will not attempt to authenticate using SASL (unknown error)
04-05-2023 20:45:08.358 [main-SendThread(localhost:2181)] INFO  org.apache.zookeeper.ClientCnxn.primeConnection - Socket connection established, initiating session, client: /127.0.0.1:41930, server: localhost/127.0.0.1:2181
04-05-2023 20:45:08.358 [main] INFO  o.a.c.f.imps.CuratorFrameworkImpl.start - Default schema
04-05-2023 20:45:08.361 [main-SendThread(localhost:2181)] INFO  org.apache.zookeeper.ClientCnxn.onConnected - Session establishment complete on server localhost/127.0.0.1:2181, session id = 0x10000de1b610032, negotiated timeout = 40000
04-05-2023 20:45:08.364 [main-EventThread] INFO  o.a.c.f.state.ConnectionStateManager.postState - State change: CONNECTED
04-05-2023 20:45:08.367 [main-EventThread] INFO  o.a.c.framework.imps.EnsembleTracker.processConfigData - New config event received: {}
04-05-2023 20:45:08.368 [main-EventThread] INFO  o.a.c.framework.imps.EnsembleTracker.processConfigData - New config event received: {}
04-05-2023 20:45:08.697 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger.afterPropertiesSet - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
04-05-2023 20:45:08.747 [main] INFO  c.e.ClientLB.ClientLbApplication.logStarted - Started ClientLbApplication in 1.589 seconds (process running for 1.814)
04-05-2023 20:45:08.751 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:45:13.885 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:45:18.891 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:45:23.894 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:45:28.897 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:45:33.900 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:45:38.908 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:45:43.911 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:45:48.916 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:45:53.923 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:45:58.927 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:46:03.930 [main] INFO  c.e.C.services.ExchangeService.requestExchange - client try to send exchange request: RUB to USD value = 3999
04-05-2023 20:46:08.320 [Curator-Framework-0] INFO  o.a.c.f.imps.CuratorFrameworkImpl.backgroundOperationsLoop - backgroundOperationsLoop exiting
04-05-2023 20:46:08.426 [main-EventThread] INFO  org.apache.zookeeper.ClientCnxn.run - EventThread shut down for session: 0x10000de1b610032
04-05-2023 20:46:08.426 [SpringApplicationShutdownHook] INFO  org.apache.zookeeper.ZooKeeper.close - Session: 0x10000de1b610032 closed
04-05-2023 20:46:13.458 [main] INFO  c.e.ClientLB.ClientLbApplication.logStarting - Starting ClientLbApplication using Java 17.0.4 with PID 68370 (/media/daniil/TOM_U/MIPT/SoftwareDesign/ClientLB/build/classes/java/main started by daniil in /media/daniil/TOM_U/MIPT/SoftwareDesign/ClientLB)
04-05-2023 20:46:13.461 [main] INFO  c.e.ClientLB.ClientLbApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
04-05-2023 20:46:14.256 [main] INFO  o.s.cloud.context.scope.GenericScope.setSerializationId - BeanFactory id=e68f3fdc-4522-303e-9398-5a2afd65149b
04-05-2023 20:46:14.365 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
04-05-2023 20:46:14.368 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
04-05-2023 20:46:14.369 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
04-05-2023 20:46:14.726 [main] INFO  o.a.c.f.imps.CuratorFrameworkImpl.start - Starting
04-05-2023 20:46:14.728 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:zookeeper.version=3.6.0--b4c89dc7f6083829e18fae6e446907ae0b1f22d7, built on 02/25/2020 14:38 GMT
04-05-2023 20:46:14.729 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:host.name=daniil
04-05-2023 20:46:14.729 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:java.version=17.0.4
04-05-2023 20:46:14.729 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:java.vendor=Amazon.com Inc.
04-05-2023 20:46:14.729 [main] INFO  org.apache.zookeeper.ZooKeeper.logEnv - Client environment:java.home=/home/daniil/.jdks/corretto-17.0.4
